station id,water year,year,month,day,dailyrain,code
334,1967,1967,3,31,0.09,E311
334,1967,1967,4,1,0.34,E311
334,1967,1967,4,4,0.98,E311
334,1967,1967,4,6,0.14,E311
334,1967,1967,4,7,0.22,E311
334,1967,1967,4,10,0.48,E311
334,1967,1967,4,11,0.14,E311
334,1967,1967,4,15,0.06,E311
334,1967,1967,4,18,0.56,E311
334,1967,1967,4,19,0.29,E311
334,1967,1967,4,20,0.06,E311
334,1967,1967,4,21,0.72,E311
334,1967,1967,4,22,0.03,E311
334,1967,1967,4,23,0.23,E311
334,1967,1967,4,28,0.05,E311
334,1967,1967,5,9,0.05,E311
334,1967,1967,8,6,0.05,E311
334,1968,1967,9,27,0.02,E311
334,1968,1967,9,28,0.05,E311
334,1968,1967,11,18,0.63,E311
334,1968,1967,11,19,1.03,E311
334,1968,1967,11,20,0.51,E311
334,1968,1967,11,21,1.01,E311
334,1968,1967,11,29,0.15,E311
334,1968,1967,11,30,0.98,E311
334,1968,1967,12,4,0.01,E311
334,1968,1967,12,5,0.23,E311
334,1968,1967,12,7,0.12,E311
334,1968,1967,12,18,0.7,E311
334,1968,1967,12,19,0.22,E311
334,1968,1968,1,10,0.47,E311
334,1968,1968,1,20,0.02,E311
334,1968,1968,1,21,0.45,E311
334,1968,1968,1,24,0.14,E311
334,1968,1968,1,25,0.05,E311
334,1968,1968,2,9,0.02,E311
334,1968,1968,2,12,0.48,E311
334,1968,1968,2,13,0.24,E311
334,1968,1968,2,16,0.22,E311
334,1968,1968,2,17,0.92,E311
334,1968,1968,3,7,3.09,E311
334,1968,1968,3,8,0.12,E311
334,1968,1968,3,13,1.02,E311
334,1968,1968,3,16,0.16,E311
334,1968,1968,4,1,0.59,E311
334,1968,1968,4,2,0.06,E311
334,1969,1968,10,13,0.61,E311
334,1969,1968,10,14,0.7,E311
334,1969,1968,10,29,0.18,E311
334,1969,1968,11,3,0.08,E311
334,1969,1968,11,14,0.18,E311
334,1969,1968,11,15,0.51,E311
334,1969,1968,12,10,0.29,E311
334,1969,1968,12,11,0.05,E311
334,1969,1968,12,14,0.09,E311
334,1969,1968,12,15,0.49,E311
334,1969,1968,12,16,0.11,E311
334,1969,1968,12,24,0.04,E311
334,1969,1968,12,25,0.3,E311
334,1969,1968,12,26,0.14,E311
334,1969,1968,12,28,0.13,E311
334,1969,1969,1,13,1,E311
334,1969,1969,1,14,0.04,E311
334,1969,1969,1,18,1.96,E311
334,1969,1969,1,19,3.58,E440
334,1969,1969,1,20,1.99,E440
334,1969,1969,1,21,0.62,E311
334,1969,1969,1,22,0.05,E311
334,1969,1969,1,23,0.4,E311
334,1969,1969,1,24,2.22,E311
334,1969,1969,1,25,3.9,E440
334,1969,1969,1,26,0.29,E311
334,1969,1969,1,28,0.23,E311
334,1969,1969,2,4,0.04,E311
334,1969,1969,2,5,0.87,E311
334,1969,1969,2,6,0.44,E311
334,1969,1969,2,12,0.26,E311
334,1969,1969,2,15,1.08,E311
334,1969,1969,2,17,0.03,E311
334,1969,1969,2,18,0.25,E311
334,1969,1969,2,19,0.06,E311
334,1969,1969,2,21,0.6,E311
334,1969,1969,2,22,0.12,E311
334,1969,1969,2,23,1.73,E311
334,1969,1969,2,24,1.68,E311
334,1969,1969,2,25,0.07,E311
334,1969,1969,2,26,0.22,E311
334,1969,1969,2,28,0.96,E311
334,1969,1969,3,10,0.11,E311
334,1969,1969,3,12,0.02,E311
334,1969,1969,3,20,0.03,E311
334,1969,1969,3,21,0.26,E311
334,1969,1969,4,2,0.67,E311
334,1969,1969,4,5,0.95,E311
334,1969,1969,4,23,0.04,E311
334,1969,1969,5,31,0.01,E311
334,1969,1969,6,1,0.03,E311
334,1969,1969,7,12,0.03,E311
334,1970,1969,9,6,0.01,E311
334,1970,1969,9,15,0.03,E311
334,1970,1969,10,16,0.11,E311
334,1970,1969,11,5,0.4,E311
334,1970,1969,11,6,0.9,E311
334,1970,1969,11,7,0.24,E311
334,1970,1969,11,8,0.06,E311
334,1970,1969,11,10,0.01,E311
334,1970,1969,12,8,0.19,E311
334,1970,1970,1,9,1.9,E311
334,1970,1970,1,10,0.02,E311
334,1970,1970,1,11,0.29,E311
334,1970,1970,1,12,0.2,E311
334,1970,1970,1,14,0.09,E311
334,1970,1970,1,15,0.34,E311
334,1970,1970,1,16,0.93,E311
334,1970,1970,1,19,0.02,E311
334,1970,1970,1,24,0.1,E311
334,1970,1970,2,9,0.6,E311
334,1970,1970,2,10,0.52,E311
334,1970,1970,2,11,0.22,E311
334,1970,1970,2,13,0.16,E311
334,1970,1970,2,27,0.16,E311
334,1970,1970,2,28,2.45,E311
334,1970,1970,3,1,0.78,E311
334,1970,1970,3,4,1.42,E311
334,1970,1970,5,24,0.01,E311
334,1971,1970,10,20,0.1,E311
334,1971,1970,11,4,0.2,E311
334,1971,1970,11,5,0.57,E311
334,1971,1970,11,6,0.01,E311
334,1971,1970,11,25,0.46,E311
334,1971,1970,11,26,0.24,E311
334,1971,1970,11,28,0.69,E311
334,1971,1970,11,29,1.75,E311
334,1971,1970,11,30,0.24,E311
334,1971,1970,12,1,0.05,E311
334,1971,1970,12,2,0.18,E311
334,1971,1970,12,16,0.32,E311
334,1971,1970,12,17,0.03,E311
334,1971,1970,12,18,1.81,E311
334,1971,1970,12,19,0.15,E311
334,1971,1970,12,20,0.21,E311
334,1971,1970,12,21,0.89,E311
334,1971,1970,12,22,0.03,E311
334,1971,1970,12,26,0.23,E311
334,1971,1970,12,27,0.11,E311
334,1971,1971,1,2,0.12,E311
334,1971,1971,1,12,0.19,E311
334,1971,1971,1,13,0.5,E311
334,1971,1971,2,16,0.44,E311
334,1971,1971,2,17,0.3,E311
334,1971,1971,3,12,0.82,E311
334,1971,1971,3,13,0.09,E311
334,1971,1971,4,14,0.64,E311
334,1971,1971,4,17,0.03,E311
334,1971,1971,5,2,0.01,E311
334,1971,1971,5,6,0.01,E311
334,1971,1971,5,7,0.11,E311
334,1971,1971,5,27,0.62,E311
334,1971,1971,5,28,0.36,E311
334,1971,1971,7,16,0.02,E311
334,1971,1971,7,30,0.02,E311
334,1972,1971,10,16,0.02,E311
334,1972,1971,11,11,0.35,E311
334,1972,1971,11,12,0.01,E311
334,1972,1971,12,2,0.18,E311
334,1972,1971,12,12,0.14,E311
334,1972,1971,12,21,0.28,E311
334,1972,1971,12,22,1.3,E311
334,1972,1971,12,23,0.07,E311
334,1972,1971,12,24,0.83,E311
334,1972,1971,12,25,0.97,E311
334,1972,1971,12,26,0.65,E311
334,1972,1971,12,27,0.91,E311
334,1972,1971,12,28,0.44,E311
334,1972,1972,1,27,0.26,E311
334,1972,1972,2,5,0.46,E311
334,1972,1972,4,11,0.16,E311
334,1972,1972,6,7,0.01,E311
334,1973,1972,10,3,0.03,E311
334,1973,1972,10,14,0.46,E311
334,1973,1972,11,4,0.28,E311
334,1973,1972,11,10,0.03,E311
334,1973,1972,11,11,0.74,E311
334,1973,1972,11,13,0.12,E311
334,1973,1972,11,14,1.78,E311
334,1973,1972,11,15,1.38,E311
334,1973,1972,11,16,1.93,E311
334,1973,1972,11,17,0.09,E311
334,1973,1972,12,4,0.62,E311
334,1973,1972,12,6,0.28,E311
334,1973,1973,1,8,0.37,E311
334,1973,1973,1,9,0.3,E311
334,1973,1973,1,16,2.66,E311
334,1973,1973,1,18,2.75,E311
334,1973,1973,1,29,0.07,E311
334,1973,1973,2,3,0.78,E311
334,1973,1973,2,4,0.15,E311
334,1973,1973,2,5,0.26,E311
334,1973,1973,2,6,0.68,E311
334,1973,1973,2,7,0.17,E311
334,1973,1973,2,9,0.11,E311
334,1973,1973,2,10,1.84,E311
334,1973,1973,2,11,0.85,E311
334,1973,1973,2,12,0.68,E311
334,1973,1973,2,14,0.1,E311
334,1973,1973,2,24,0.76,E311
334,1973,1973,2,27,1.73,E311
334,1973,1973,2,28,0.17,E311
334,1973,1973,3,6,0.11,E311
334,1973,1973,3,8,0.5,E311
334,1973,1973,3,11,0.2,E311
334,1973,1973,3,19,0.49,E311
334,1973,1973,3,20,0.52,E311
334,1973,1973,3,21,0.29,E311
334,1973,1973,8,4,0.01,E311
334,1974,1973,10,8,0.07,E311
334,1974,1973,10,22,0.14,E311
334,1974,1973,10,23,0.14,E311
334,1974,1973,11,14,0.11,E311
334,1974,1973,11,17,0.16,E311
334,1974,1973,11,18,1.08,E440
334,1974,1973,11,19,0.02,E311
334,1974,1973,11,22,0.41,E311
334,1974,1973,12,1,1.09,E311
334,1974,1973,12,21,0.19,E311
334,1974,1973,12,27,0.05,E311
334,1974,1973,12,31,0.1,E311
334,1974,1974,1,2,0.01,E311
334,1974,1974,1,4,1.95,E440
334,1974,1974,1,5,1.17,E440
334,1974,1974,1,6,0.55,E311
334,1974,1974,1,7,1.45,E311
334,1974,1974,1,8,1.95,E311
334,1974,1974,1,9,0.02,E311
334,1974,1974,1,12,0.15,E311
334,1974,1974,1,13,0.14,E311
334,1974,1974,1,17,0.32,E311
334,1974,1974,1,18,0.46,E311
334,1974,1974,1,20,0.25,E311
334,1974,1974,2,28,0.22,E311
334,1974,1974,3,1,1.25,E311
334,1974,1974,3,2,0.69,E311
334,1974,1974,3,3,0.17,E311
334,1974,1974,3,7,1.2,E311
334,1974,1974,3,8,0.03,E311
334,1974,1974,3,25,0.08,E311
334,1974,1974,3,26,0.66,E311
334,1974,1974,3,27,0.15,E311
334,1974,1974,3,28,0.03,E311
334,1974,1974,3,30,0.34,E311
334,1974,1974,4,1,0.17,E311
334,1974,1974,4,23,0.01,E311
334,1974,1974,4,24,0.01,E311
334,1974,1974,7,30,0.01,E311
334,1975,1974,9,11,0,E311
334,1975,1974,9,12,0,E311
334,1975,1974,10,7,0.02,E311
334,1975,1974,10,8,0,E311
334,1975,1974,10,20,0,E311
334,1975,1974,10,21,0,E311
334,1975,1974,10,23,0,E311
334,1975,1974,10,27,0,E311
334,1975,1974,10,28,0.55,E311
334,1975,1974,10,29,0.02,E311
334,1975,1974,10,31,0,E311
334,1975,1974,11,21,0.06,E311
334,1975,1974,12,3,2.58,E311
334,1975,1974,12,4,0.73,E311
334,1975,1974,12,27,1.09,E311
334,1975,1974,12,28,1.18,E311
334,1975,1974,12,30,0,E311
334,1975,1975,1,30,0.32,E311
334,1975,1975,1,31,0.21,E311
334,1975,1975,2,1,0.57,E311
334,1975,1975,2,2,1.72,E311
334,1975,1975,2,3,0.27,E311
334,1975,1975,2,4,0.36,E311
334,1975,1975,2,8,0.43,E311
334,1975,1975,2,9,1.47,E311
334,1975,1975,2,10,0.14,E311
334,1975,1975,2,13,0,E311
334,1975,1975,3,4,0,E311
334,1975,1975,3,5,1.03,E311
334,1975,1975,3,6,0.91,E311
334,1975,1975,3,7,1.44,E311
334,1975,1975,3,8,0.19,E311
334,1975,1975,3,10,0.53,E311
334,1975,1975,3,13,0.42,E311
334,1975,1975,3,16,0.12,E311
334,1975,1975,3,21,0.11,E311
334,1975,1975,3,22,0.43,E311
334,1975,1975,3,25,0,E311
334,1975,1975,4,5,0.55,E311
334,1975,1975,4,6,0.45,E311
334,1975,1975,4,8,0,E311
334,1975,1975,4,14,0,E311
334,1975,1975,4,24,0.05,E311
334,1975,1975,5,19,0,E311
334,1975,1975,5,26,0,E311
334,1975,1975,5,27,0.09,E311
334,1975,1975,5,29,0,E311
334,1975,1975,5,30,0,E311
334,1975,1975,6,3,0,E311
334,1975,1975,6,9,0,E311
334,1975,1975,6,10,0,E311
334,1975,1975,6,11,0,E311
334,1975,1975,6,13,0,E311
334,1975,1975,6,16,0,E311
334,1975,1975,6,23,0,E311
334,1975,1975,7,30,0,E311
334,1975,1975,8,18,0.01,E311
334,1976,1975,10,10,0.21,E311
334,1976,1975,10,11,0.01,E311
334,1976,1975,10,30,0.13,E311
334,1976,1975,11,28,0.15,E311
334,1976,1975,12,10,0.01,E311
334,1976,1975,12,12,0.06,E311
334,1976,1976,2,4,0.04,E311
334,1976,1976,2,5,0.89,E311
334,1976,1976,2,6,0.22,E311
334,1976,1976,2,7,0.59,E311
334,1976,1976,2,8,0.77,E311
334,1976,1976,2,9,2.05,E311
334,1976,1976,2,10,1.11,E440
334,1976,1976,2,14,0.02,E311
334,1976,1976,2,23,0.09,E311
334,1976,1976,2,29,0.21,E311
334,1976,1976,3,1,1.1,E440
334,1976,1976,3,2,0.52,E311
334,1976,1976,3,3,0.08,E311
334,1976,1976,3,9,0.02,E311
334,1976,1976,4,3,0.08,E311
334,1976,1976,4,8,0.27,E311
334,1976,1976,4,10,0.02,E311
334,1976,1976,4,11,0.09,E311
334,1976,1976,4,12,0.4,E311
334,1976,1976,4,13,0.03,E311
334,1976,1976,6,10,0.19,E311
334,1977,1976,9,5,0.03,E311
334,1977,1976,9,10,1.74,E311
334,1977,1976,9,11,0.48,E311
334,1977,1976,9,28,1.79,E311
334,1977,1976,9,29,0.09,E311
334,1977,1976,10,1,2.4,E311
334,1977,1976,11,11,1.1,E311
334,1977,1976,12,30,0.58,E311
334,1977,1976,12,31,0.49,E311
334,1977,1977,1,2,2.09,E311
334,1977,1977,1,5,0.41,E311
334,1977,1977,1,6,0.96,E311
334,1977,1977,1,20,0.12,E311
334,1977,1977,1,28,0.02,E311
334,1977,1977,2,23,0.19,E311
334,1977,1977,3,15,0.04,E311
334,1977,1977,3,16,1.17,E311
334,1977,1977,3,24,0.22,E311
334,1977,1977,3,25,0.11,E311
334,1977,1977,5,1,0.01,E311
334,1977,1977,5,7,0.39,E311
334,1977,1977,5,8,1.17,E311
334,1977,1977,5,9,0.17,E311
334,1977,1977,5,11,0.02,E311
334,1977,1977,5,12,0.07,E311
334,1977,1977,6,9,0.04,E311
334,1977,1977,8,16,0.26,E311
334,1978,1977,11,5,0.1,E311
334,1978,1977,12,17,0.43,E311
334,1978,1977,12,21,0.1,E311
334,1978,1977,12,22,0.01,E311
334,1978,1977,12,23,0.17,E311
334,1978,1977,12,25,0.12,E311
334,1978,1977,12,26,0.32,E311
334,1978,1977,12,27,2.31,E311
334,1978,1977,12,28,0.94,E311
334,1978,1978,1,3,0.26,E311
334,1978,1978,1,4,0.16,E311
334,1978,1978,1,5,0.17,E311
334,1978,1978,1,6,0.61,E311
334,1978,1978,1,9,1.25,E311
334,1978,1978,1,10,1.08,E311
334,1978,1978,1,14,2.62,E311
334,1978,1978,1,15,0.03,E311
334,1978,1978,1,16,2,E311
334,1978,1978,1,18,0.14,E311
334,1978,1978,1,19,0.2,E311
334,1978,1978,2,5,0.9,E311
334,1978,1978,2,6,0.22,E311
334,1978,1978,2,7,1.54,E311
334,1978,1978,2,8,2.49,E311
334,1978,1978,2,9,2.13,E311
334,1978,1978,2,10,0.54,E311
334,1978,1978,2,12,1.25,E311
334,1978,1978,2,13,0.13,E311
334,1978,1978,2,27,0.08,E311
334,1978,1978,2,28,1.23,E311
334,1978,1978,3,1,0.59,E311
334,1978,1978,3,2,1.54,E311
334,1978,1978,3,3,0.85,E311
334,1978,1978,3,4,1.7,E311
334,1978,1978,3,5,0.26,E311
334,1978,1978,3,9,1.26,E311
334,1978,1978,3,21,0.18,E311
334,1978,1978,3,22,1.86,E311
334,1978,1978,3,29,0.11,E311
334,1978,1978,3,30,1,E311
334,1978,1978,3,31,0.73,E311
334,1978,1978,4,4,0.49,E311
334,1978,1978,4,6,0.35,E311
334,1978,1978,4,7,0.05,E311
334,1978,1978,4,15,0.99,E311
334,1978,1978,4,25,0.12,E311
334,1978,1978,6,1,0.01,E311
334,1978,1978,8,9,0.01,E311
334,1978,1978,8,12,0.01,E311
334,1979,1978,9,4,0.94,E311
334,1979,1978,9,5,0.33,E311
334,1979,1978,11,11,0.36,E311
334,1979,1978,11,13,0.5,E311
334,1979,1978,11,21,0.3,E311
334,1979,1978,11,22,0.43,E311
334,1979,1978,12,1,0.03,E311
334,1979,1978,12,17,0.43,E311
334,1979,1978,12,18,0.4,E311
334,1979,1978,12,19,0.25,E311
334,1979,1979,1,3,0.01,E311
334,1979,1979,1,5,2.13,E311
334,1979,1979,1,6,0.29,E311
334,1979,1979,1,8,0.04,E311
334,1979,1979,1,9,0.08,E311
334,1979,1979,1,14,0.25,E311
334,1979,1979,1,15,0.47,E311
334,1979,1979,1,16,0.27,E311
334,1979,1979,1,18,0.15,E311
334,1979,1979,1,30,0.33,E311
334,1979,1979,1,31,0.72,E311
334,1979,1979,2,2,0.2,E311
334,1979,1979,2,13,1.09,E311
334,1979,1979,2,14,0.04,E311
334,1979,1979,2,16,0.17,E311
334,1979,1979,2,20,1.32,E311
334,1979,1979,2,21,0.28,E311
334,1979,1979,2,22,0.7,E311
334,1979,1979,2,23,0.07,E311
334,1979,1979,2,28,0.01,E311
334,1979,1979,3,1,0.6,E311
334,1979,1979,3,13,0.01,E311
334,1979,1979,3,15,0.21,E311
334,1979,1979,3,16,1.18,E311
334,1979,1979,3,17,0.02,E311
334,1979,1979,3,19,0.1,E311
334,1979,1979,3,27,0.78,E311
334,1979,1979,3,28,1.56,E311
334,1979,1979,3,29,0.55,E311
334,1979,1979,3,30,0.56,E311
334,1979,1979,5,8,0.04,E311
334,1980,1979,9,29,0.41,E311
334,1980,1979,10,19,0.02,E311
334,1980,1979,10,20,0.55,E311
334,1980,1979,10,25,0.02,E311
334,1980,1979,11,3,0.16,E311
334,1980,1979,11,7,0.44,E311
334,1980,1979,11,17,0.06,E311
334,1980,1979,12,21,0.07,E311
334,1980,1979,12,24,2.03,E311
334,1980,1980,1,7,0.08,E311
334,1980,1980,1,8,0.42,E311
334,1980,1980,1,9,0.85,E311
334,1980,1980,1,10,0.53,E311
334,1980,1980,1,11,1.43,E311
334,1980,1980,1,12,0.4,E311
334,1980,1980,1,13,0.55,E311
334,1980,1980,1,14,0.54,E311
334,1980,1980,1,15,0.02,E311
334,1980,1980,1,16,0.07,E311
334,1980,1980,1,17,0.11,E311
334,1980,1980,1,28,0.91,E311
334,1980,1980,1,29,0.01,E311
334,1980,1980,2,13,0.25,E311
334,1980,1980,2,14,0.17,E311
334,1980,1980,2,15,0.47,E311
334,1980,1980,2,16,3.11,E311
334,1980,1980,2,17,2.08,E311
334,1980,1980,2,18,0.24,E311
334,1980,1980,2,19,0.48,E311
334,1980,1980,2,20,1.32,E311
334,1980,1980,2,21,0.02,E311
334,1980,1980,3,2,0.68,E311
334,1980,1980,3,3,0.14,E311
334,1980,1980,3,5,0.53,E311
334,1980,1980,3,6,0.47,E311
334,1980,1980,3,25,0.18,E311
334,1980,1980,4,5,0.06,E311
334,1980,1980,4,22,0.32,E311
334,1980,1980,4,28,0.12,E311
334,1980,1980,5,9,0.04,E311
334,1980,1980,5,10,0.07,E311
334,1980,1980,5,20,0.1,E311
334,1980,1980,7,2,0.4,E311
334,1981,1980,10,10,0.01,E311
334,1981,1980,12,3,0.31,E311
334,1981,1980,12,4,0.59,E311
334,1981,1981,1,12,0.01,E311
334,1981,1981,1,22,0.7,E311
334,1981,1981,1,23,0.3,E311
334,1981,1981,1,27,1.32,E311
334,1981,1981,1,28,0.73,E311
334,1981,1981,1,29,0.7,E311
334,1981,1981,2,8,1.22,E311
334,1981,1981,2,9,0.68,E311
334,1981,1981,2,26,1.01,E311
334,1981,1981,2,28,0.58,E311
334,1981,1981,3,1,1.9,E311
334,1981,1981,3,2,1.33,E311
334,1981,1981,3,4,1.68,E311
334,1981,1981,3,5,0.57,E311
334,1981,1981,3,19,0.93,E311
334,1981,1981,3,21,0.23,E311
334,1981,1981,3,22,0.19,E311
334,1981,1981,4,18,0.24,E311
334,1981,1981,4,19,0.16,E311
334,1982,1981,10,29,0.68,
334,1982,1981,11,16,0.51,
334,1982,1981,11,17,0.05,
334,1982,1981,11,30,1.22,
334,1982,1981,12,21,0.02,
334,1982,1981,12,30,0.61,
334,1982,1981,12,31,0.02,
334,1982,1982,1,4,0.18,
334,1982,1982,1,5,0.93,
334,1982,1982,1,11,0.02,
334,1982,1982,1,20,0.79,
334,1982,1982,1,21,0.97,
334,1982,1982,1,29,0.08,
334,1982,1982,2,8,0.01,
334,1982,1982,2,11,0.36,
334,1982,1982,2,16,0.1,
334,1982,1982,3,2,0.78,
334,1982,1982,3,3,0.02,
334,1982,1982,3,10,0.01,
334,1982,1982,3,11,0.39,
334,1982,1982,3,12,0.77,
334,1982,1982,3,15,0.57,
334,1982,1982,3,16,0.24,
334,1982,1982,3,17,1.03,
334,1982,1982,3,18,0.66,
334,1982,1982,3,19,0.07,
334,1982,1982,3,26,0.39,
334,1982,1982,3,29,0.16,
334,1982,1982,3,30,0.46,
334,1982,1982,3,31,0.01,
334,1982,1982,4,1,1.05,
