station id,water year,year,month,day,dailyrain,code
334,1982,1982,4,2,0.07,
334,1982,1982,4,12,1.78,
334,1982,1982,6,17,0.02,
334,1983,1982,9,9,0.61,
334,1983,1982,9,18,0.09,
334,1983,1982,9,24,0.01,
334,1983,1982,9,27,0.83,
334,1983,1982,10,26,0.24,
334,1983,1982,10,31,0.49,
334,1983,1982,11,9,0.74,
334,1983,1982,11,10,1.08,
334,1983,1982,11,11,0.09,
334,1983,1982,11,19,1.02,
334,1983,1982,11,23,0.05,
334,1983,1982,11,29,0.54,
334,1983,1982,11,30,1.3,
334,1983,1982,12,1,0.22,
334,1983,1982,12,22,0.47,
334,1983,1982,12,23,1.35,
334,1983,1983,1,19,1.02,
334,1983,1983,1,24,4.42,
334,1983,1983,1,25,0.13,
334,1983,1983,1,27,2.54,
334,1983,1983,1,28,0.4,
334,1983,1983,1,31,1.62,
334,1983,1983,2,3,0.16,
334,1983,1983,2,7,0.47,
334,1983,1983,2,8,1.06,
334,1983,1983,2,14,0.66,
334,1983,1983,2,24,0.6,
334,1983,1983,2,28,4,
334,1983,1983,3,1,1.03,
334,1983,1983,3,2,1.4,
334,1983,1983,3,3,0.51,
334,1983,1983,3,4,0.16,
334,1983,1983,3,7,0.15,
334,1983,1983,3,14,0.29,
334,1983,1983,3,17,0.23,
334,1983,1983,3,18,0.52,
334,1983,1983,3,21,0.96,
334,1983,1983,3,23,0.15,
334,1983,1983,3,24,0.59,
334,1983,1983,3,25,0.1,
334,1983,1983,3,28,0.1,
334,1983,1983,4,18,1.44,
334,1983,1983,4,19,0.49,
334,1983,1983,4,20,0.56,
334,1983,1983,4,21,0.61,
334,1983,1983,4,25,0.04,
334,1983,1983,4,28,0.27,
334,1983,1983,4,29,0.4,
334,1983,1983,4,30,0.12,
334,1983,1983,5,1,0.18,
334,1983,1983,5,2,0.27,
334,1983,1983,8,15,0.05,
334,1983,1983,8,18,0.02,
334,1983,1983,8,19,1.47,
334,1983,1983,8,20,0.01,
334,1984,1983,9,30,0.67,
334,1984,1983,10,1,3.3,
334,1984,1983,10,7,0.04,
334,1984,1983,11,1,0.04,
334,1984,1983,11,2,1.05,
334,1984,1983,11,11,0.57,
334,1984,1983,11,14,0.45,
334,1984,1983,11,17,0.02,
334,1984,1983,11,21,0.07,
334,1984,1983,11,25,0.94,
334,1984,1983,12,1,0.03,
334,1984,1983,12,5,0.99,
334,1984,1983,12,12,1.05,
334,1984,1983,12,27,3.34,
334,1984,1984,1,17,0.06,
334,1984,1984,2,2,0.03,
334,1984,1984,3,14,0.73,
334,1984,1984,4,6,0.03,
334,1984,1984,4,19,0.1,
334,1984,1984,7,23,0.04,
334,1984,1984,8,27,0.13,
334,1985,1984,9,11,0.03,
334,1985,1984,9,12,0.44,
334,1985,1984,9,24,0.04,
334,1985,1984,10,17,0.45,
334,1985,1984,11,8,0.67,
334,1985,1984,11,13,0.76,
334,1985,1984,11,16,0.15,
334,1985,1984,11,17,0.03,
334,1985,1984,11,19,0.03,
334,1985,1984,11,26,0.58,
334,1985,1984,11,28,0.2,
334,1985,1984,12,3,0.25,
334,1985,1984,12,4,0.01,
334,1985,1984,12,8,0.99,
334,1985,1984,12,10,0.23,
334,1985,1984,12,11,0.22,
334,1985,1984,12,16,0.74,
334,1985,1984,12,18,0.04,
334,1985,1984,12,19,1.17,
334,1985,1984,12,20,0.8,
334,1985,1985,1,7,0.08,
334,1985,1985,1,8,0.09,
334,1985,1985,1,10,0.4,
334,1985,1985,1,29,0.26,
334,1985,1985,2,4,0.02,
334,1985,1985,2,9,2.53,
334,1985,1985,3,2,0.01,
334,1985,1985,3,3,0.03,
334,1985,1985,3,6,0.17,
334,1985,1985,3,7,0.53,
334,1985,1985,3,10,0.03,
334,1985,1985,3,11,0.14,
334,1985,1985,3,18,0.12,
334,1985,1985,3,27,0.59,
334,1985,1985,3,28,0.12,
334,1985,1985,3,29,0.18,
334,1985,1985,4,18,0.08,
334,1986,1985,9,5,0.02,
334,1986,1985,9,26,0.02,
334,1986,1985,10,6,0.01,
334,1986,1985,10,10,0.03,
334,1986,1985,10,21,0.03,
334,1986,1985,10,22,0.45,
334,1986,1985,11,11,0.42,
334,1986,1985,11,12,0.01,
334,1986,1985,11,25,1.52,
334,1986,1985,11,26,0.78,
334,1986,1985,11,30,1.12,
334,1986,1985,12,2,0.75,
334,1986,1985,12,3,0.14,
334,1986,1985,12,30,0.11,
334,1986,1986,1,6,0.62,
334,1986,1986,1,30,1.02,
334,1986,1986,1,31,0.09,
334,1986,1986,2,1,0.58,
334,1986,1986,2,3,0.1,
334,1986,1986,2,8,0.04,
334,1986,1986,2,12,0.12,
334,1986,1986,2,13,2.18,
334,1986,1986,2,14,1.08,
334,1986,1986,2,15,1.98,
334,1986,1986,2,16,0.17,
334,1986,1986,2,17,0.02,
334,1986,1986,2,18,0.35,
334,1986,1986,2,19,0.82,
334,1986,1986,3,8,0.68,
334,1986,1986,3,9,1.04,
334,1986,1986,3,10,1.01,
334,1986,1986,3,11,0.23,
334,1986,1986,3,12,0.24,
334,1986,1986,3,14,0.48,
334,1986,1986,3,16,1.96,
334,1986,1986,3,17,0.41,
334,1986,1986,4,4,0.46,
334,1986,1986,4,6,0.31,
334,1987,1986,9,24,0.09,
334,1987,1986,9,25,1.09,
334,1987,1986,11,18,0.41,
334,1987,1986,12,6,0.43,
334,1987,1986,12,20,0.01,
334,1987,1987,1,5,0.83,
334,1987,1987,1,7,0.53,
334,1987,1987,2,9,0.22,
334,1987,1987,2,10,0.4,
334,1987,1987,2,13,0.06,
334,1987,1987,2,14,0.99,
334,1987,1987,2,15,0.2,
334,1987,1987,2,22,0.02,
334,1987,1987,2,24,0.06,
334,1987,1987,2,25,0.11,
334,1987,1987,2,26,0.12,
334,1987,1987,3,5,1.25,
334,1987,1987,3,6,2.34,
334,1987,1987,3,13,0.17,
334,1987,1987,3,15,0.1,
334,1987,1987,3,22,0.58,
334,1987,1987,4,29,0.02,
334,1987,1987,4,30,0.17,
334,1988,1987,10,22,0.12,
334,1988,1987,10,23,1.24,
334,1988,1987,10,24,0.13,
334,1988,1987,10,28,0.27,
334,1988,1987,10,29,0.04,
334,1988,1987,10,31,0.13,
334,1988,1987,11,1,0.07,
334,1988,1987,11,4,0.07,
334,1988,1987,11,5,0.61,
334,1988,1987,11,18,0.11,
334,1988,1987,12,5,1.07,
334,1988,1987,12,7,0.19,
334,1988,1987,12,16,0.59,
334,1988,1987,12,17,0.05,
334,1988,1987,12,18,0.03,
334,1988,1987,12,28,0.28,
334,1988,1987,12,29,0.5,
334,1988,1987,12,30,0.25,
334,1988,1988,1,5,1.12,
334,1988,1988,1,6,0.15,
334,1988,1988,1,18,1.48,
334,1988,1988,2,2,0.14,
334,1988,1988,2,27,0.04,
334,1988,1988,2,29,1.05,
334,1988,1988,3,1,0.8,
334,1988,1988,3,2,0.02,
334,1988,1988,4,15,0.96,
334,1988,1988,4,19,0.06,
334,1988,1988,4,20,1.54,
334,1988,1988,4,21,0.21,
334,1988,1988,4,22,0.01,
334,1988,1988,4,23,0.49,
334,1988,1988,4,24,0.04,
334,1988,1988,6,24,0.01,
334,1989,1988,10,6,0.02,
334,1989,1988,10,14,0.01,
334,1989,1988,11,14,0.25,
334,1989,1988,11,24,0.25,
334,1989,1988,11,25,0.61,
334,1989,1988,12,16,0.46,
334,1989,1988,12,17,1.69,
334,1989,1988,12,18,0.48,
334,1989,1988,12,20,0.14,
334,1989,1988,12,21,0.93,
334,1989,1988,12,23,0.34,
334,1989,1988,12,24,0.05,
334,1989,1988,12,25,0.5,
334,1989,1988,12,28,0.02,
334,1989,1988,12,31,0.14,
334,1989,1989,1,1,0.02,
334,1989,1989,1,4,0.03,
334,1989,1989,1,5,0.01,
334,1989,1989,1,6,0.23,
334,1989,1989,1,7,0.01,
334,1989,1989,1,24,0.09,
334,1989,1989,2,4,0.75,
334,1989,1989,2,5,0.04,
334,1989,1989,2,8,0.78,
334,1989,1989,2,9,1.03,
334,1989,1989,2,10,0.02,
334,1989,1989,3,2,0.51,
334,1989,1989,3,3,0.05,
334,1989,1989,3,25,0.14,
334,1989,1989,3,26,0.01,
334,1989,1989,4,25,0.19,
334,1989,1989,4,26,0.02,
334,1989,1989,5,10,0.25,
334,1989,1989,5,23,0.02,
334,1990,1989,9,17,0.02,
334,1990,1989,10,23,0.29,
334,1990,1989,10,24,0.21,
334,1990,1989,11,26,0.44,
334,1990,1990,1,2,0.17,
334,1990,1990,1,13,1.52,
334,1990,1990,1,14,0.87,
334,1990,1990,1,15,0.29,
334,1990,1990,1,16,0.03,
334,1990,1990,1,17,0.17,
334,1990,1990,1,31,0.09,
334,1990,1990,2,5,0.5,
334,1990,1990,2,17,1.37,
334,1990,1990,2,18,0.17,
334,1990,1990,2,19,0.01,
334,1990,1990,3,3,0.01,
334,1990,1990,4,17,0.14,
334,1990,1990,5,28,0.72,
334,1991,1990,9,21,0.11,
334,1991,1990,9,23,0.03,
334,1991,1990,11,20,0.1,
334,1991,1990,11,26,0.03,
334,1991,1990,12,12,0.02,
334,1991,1990,12,20,0.01,
334,1991,1991,1,3,0.02,
334,1991,1991,1,4,0.96,
334,1991,1991,1,5,0.28,
334,1991,1991,1,9,0.17,
334,1991,1991,1,10,0.34,
334,1991,1991,2,27,0.09,
334,1991,1991,2,28,3.04,
334,1991,1991,3,1,1.76,
334,1991,1991,3,2,0.16,
334,1991,1991,3,5,0.56,
334,1991,1991,3,11,0.04,
334,1991,1991,3,13,0.07,
334,1991,1991,3,14,0.15,
334,1991,1991,3,16,0.06,
334,1991,1991,3,18,2.51,
334,1991,1991,3,19,3.71,
334,1991,1991,3,20,1.07,
334,1991,1991,3,21,0.13,
334,1991,1991,3,25,0.87,
334,1991,1991,3,26,0.53,
334,1991,1991,3,27,0.89,
334,1991,1991,4,21,0.02,
334,1991,1991,6,28,0.18,
334,1991,1991,6,29,0.23,
334,1992,1991,9,9,0.02,
334,1992,1991,10,27,0.27,
334,1992,1991,11,18,0.1,
334,1992,1991,12,8,0.09,
334,1992,1991,12,28,1.28,
334,1992,1991,12,29,0.77,
334,1992,1991,12,30,1.36,
334,1992,1992,1,3,0.41,
334,1992,1992,1,4,0.21,
334,1992,1992,1,5,0.99,
334,1992,1992,1,6,0.53,
334,1992,1992,1,7,0.05,
334,1992,1992,1,8,0.31,
334,1992,1992,2,6,0.45,
334,1992,1992,2,7,0.09,
334,1992,1992,2,8,0.06,
334,1992,1992,2,10,1.07,
334,1992,1992,2,11,1.27,
334,1992,1992,2,12,2.84,
334,1992,1992,2,13,0.41,
334,1992,1992,2,14,0.01,
334,1992,1992,2,15,1.14,
334,1992,1992,2,16,0.02,
334,1992,1992,2,17,0.28,
334,1992,1992,2,20,0.06,
334,1992,1992,2,21,0.01,
334,1992,1992,3,2,0.23,
334,1992,1992,3,3,0.24,
334,1992,1992,3,4,0.02,
334,1992,1992,3,6,0.78,
334,1992,1992,3,7,0.03,
334,1992,1992,3,8,0.05,
334,1992,1992,3,20,0.39,
334,1992,1992,3,21,0.83,
334,1992,1992,3,22,0.09,
334,1992,1992,3,23,0.93,
334,1992,1992,3,24,0.12,
334,1992,1992,3,26,0.01,
334,1992,1992,3,27,0.14,
334,1992,1992,3,31,0.02,
334,1992,1992,4,2,0.02,
334,1992,1992,5,7,0.06,
334,1992,1992,5,24,0.02,
334,1992,1992,6,5,0.02,
334,1992,1992,7,9,0.03,
334,1992,1992,7,12,0.2,
334,1992,1992,7,13,0.17,
334,1993,1992,10,22,0.01,
334,1993,1992,10,30,1.12,
334,1993,1992,10,31,0.21,
334,1993,1992,12,3,0.03,
334,1993,1992,12,4,0.36,
334,1993,1992,12,7,1.88,
334,1993,1992,12,8,0.29,
334,1993,1992,12,11,0.26,
334,1993,1992,12,12,0.01,
334,1993,1992,12,18,0.12,
334,1993,1992,12,29,0.85,
334,1993,1992,12,30,0.43,
334,1993,1993,1,2,0.44,
334,1993,1993,1,6,0.09,
334,1993,1993,1,7,2.49,
334,1993,1993,1,8,0.74,
334,1993,1993,1,9,0.02,
334,1993,1993,1,10,0.09,
334,1993,1993,1,11,0.23,
334,1993,1993,1,13,2.21,
334,1993,1993,1,14,0.51,
334,1993,1993,1,15,0.26,
334,1993,1993,1,16,0.9,
334,1993,1993,1,17,0.15,
334,1993,1993,1,18,1.28,
334,1993,1993,1,19,0.12,
334,1993,1993,2,8,2.29,
334,1993,1993,2,9,0.18,
334,1993,1993,2,10,0.03,
334,1993,1993,2,18,0.52,
334,1993,1993,2,19,1.16,
334,1993,1993,2,21,0.34,
334,1993,1993,2,22,0.02,
334,1993,1993,2,23,1.07,
334,1993,1993,2,24,0.01,
334,1993,1993,2,26,0.47,
334,1993,1993,2,27,0.02,
334,1993,1993,2,28,0.02,
334,1993,1993,3,17,0.01,
334,1993,1993,3,25,1.86,
334,1993,1993,3,26,3.12,
334,1993,1993,3,27,0.06,
334,1993,1993,3,28,0.91,
334,1993,1993,5,25,0.03,
334,1993,1993,6,5,0.44,
334,1993,1993,7,28,0.01,
334,1994,1993,10,11,0.2,
334,1994,1993,11,11,0.59,
334,1994,1993,11,20,0.06,
334,1994,1993,11,30,0.92,
334,1994,1993,12,12,1,
334,1994,1993,12,14,0.35,
334,1994,1993,12,18,0.1,
334,1994,1994,1,24,0.33,
334,1994,1994,1,25,0.83,
334,1994,1994,2,4,0.65,
334,1994,1994,2,7,1.42,
334,1994,1994,2,8,0.82,
334,1994,1994,2,17,1.45,
334,1994,1994,2,19,0.1,
334,1994,1994,2,20,1.4,
334,1994,1994,3,6,0.55,
334,1994,1994,3,19,0.28,
334,1994,1994,3,20,0.08,
334,1994,1994,3,25,0.98,
334,1994,1994,4,9,0.27,
334,1994,1994,4,24,0.04,
334,1994,1994,4,25,0.05,
334,1994,1994,4,26,0.22,
334,1994,1994,4,27,0.01,
334,1994,1994,5,7,0.06,
334,1994,1994,5,8,0.09,
334,1994,1994,5,17,0.12,
334,1994,1994,5,18,0.03,
334,1994,1994,8,20,0.03,
334,1995,1994,9,23,0.02,
334,1995,1994,10,4,0.15,
334,1995,1994,10,5,0.27,
334,1995,1994,11,8,0.28,
334,1995,1994,11,10,1.4,
334,1995,1994,11,26,0.14,
334,1995,1994,12,13,0.18,
334,1995,1994,12,15,0.04,
334,1995,1994,12,25,0.69,
334,1995,1995,1,3,1,
334,1995,1995,1,4,0.95,
334,1995,1995,1,5,2.4,
334,1995,1995,1,7,0.87,
334,1995,1995,1,8,0.04,
334,1995,1995,1,9,1.7,
334,1995,1995,1,10,5.57,
334,1995,1995,1,11,2.18,
334,1995,1995,1,12,0.62,
334,1995,1995,1,14,0.02,
334,1995,1995,1,15,0.44,
334,1995,1995,1,16,0.05,
334,1995,1995,1,21,0.6,
334,1995,1995,1,23,0.39,
334,1995,1995,1,24,2.53,
334,1995,1995,1,25,2.26,
334,1995,1995,1,26,0.16,
334,1995,1995,2,8,0.63,
334,1995,1995,2,9,0.13,
334,1995,1995,2,14,0.68,
334,1995,1995,3,2,0.22,
334,1995,1995,3,3,0.65,
334,1995,1995,3,5,0.77,
334,1995,1995,3,6,1.47,
334,1995,1995,3,11,4.2,
334,1995,1995,3,12,0.77,
334,1995,1995,3,21,0.48,
334,1995,1995,3,23,1,
334,1995,1995,4,16,0.35,
334,1995,1995,5,15,0.68,
334,1995,1995,5,16,0.08,
334,1995,1995,6,16,0.21,
334,1995,1995,6,17,0.18,
334,1996,1995,11,1,0.2,
334,1996,1995,12,12,0.2,
334,1996,1995,12,13,2.1,
334,1996,1995,12,14,0.23,
334,1996,1995,12,23,0.93,
334,1996,1995,12,24,0.03,
334,1996,1996,1,17,0.4,
334,1996,1996,1,19,0.27,
334,1996,1996,1,22,0.13,
334,1996,1996,1,25,0.22,
334,1996,1996,1,28,0.24,
334,1996,1996,1,31,0.92,
334,1996,1996,2,1,0.7,
334,1996,1996,2,3,0.67,
334,1996,1996,2,4,0.41,
334,1996,1996,2,5,0.03,
334,1996,1996,2,6,0.29,
334,1996,1996,2,16,0.1,
334,1996,1996,2,19,0.02,
334,1996,1996,2,20,3.1,
334,1996,1996,2,21,1.61,
334,1996,1996,2,25,0.13,
334,1996,1996,2,28,0.45,
334,1996,1996,2,29,0.05,
334,1996,1996,3,4,0.32,
334,1996,1996,3,5,0.23,
334,1996,1996,3,13,0.93,
334,1996,1996,3,14,0.31,
334,1996,1996,3,28,0.06,
334,1996,1996,4,2,0.51,
334,1996,1996,4,16,0.15,
334,1996,1996,4,17,0.33,
334,1996,1996,5,15,0.31,
334,1996,1996,5,16,0.22,
334,1997,1996,10,30,2.19,
334,1997,1996,11,20,0.02,
334,1997,1996,11,21,0.65,
334,1997,1996,11,22,1.68,
334,1997,1996,12,10,1.82,
334,1997,1996,12,11,1.95,
334,1997,1996,12,12,0.28,
334,1997,1996,12,13,0.02,
334,1997,1996,12,22,0.58,
334,1997,1996,12,27,0.3,
334,1997,1996,12,30,0.09,
334,1997,1997,1,1,0.12,
334,1997,1997,1,2,0.63,
334,1997,1997,1,3,0.71,
334,1997,1997,1,5,0.06,
334,1997,1997,1,12,0.04,
334,1997,1997,1,13,0.36,
334,1997,1997,1,14,0.04,
334,1997,1997,1,15,0.5,
334,1997,1997,1,20,0.33,
334,1997,1997,1,21,0.18,
334,1997,1997,1,22,0.24,
334,1997,1997,1,23,1.35,
334,1997,1997,1,25,0.27,
334,1997,1997,1,26,1.17,
334,1997,1997,1,27,0.21,
334,1997,1997,2,18,0.05,E432
334,1997,1997,7,23,0.01,E432
334,1997,1997,8,18,0.05,E432
334,1997,1997,8,19,0.04,E432
334,1998,1997,9,26,0.14,
334,1998,1997,11,11,0.71,
334,1998,1997,11,12,0.04,
334,1998,1997,11,13,0.18,
334,1998,1997,11,16,0.52,
334,1998,1997,11,26,0.56,
334,1998,1997,11,27,0.2,
334,1998,1997,11,30,0.72,
334,1998,1997,12,5,0.82,
334,1998,1997,12,6,4.58,
334,1998,1997,12,8,0.43,
334,1998,1997,12,15,0.03,
334,1998,1997,12,18,0.1,
334,1998,1997,12,19,0.91,
334,1998,1998,1,3,0.46,
334,1998,1998,1,4,0.25,
334,1998,1998,1,5,0.45,
334,1998,1998,1,9,0.13,
334,1998,1998,1,10,1.73,
334,1998,1998,1,11,0.04,
334,1998,1998,1,12,0.24,
334,1998,1998,1,14,0.2,
334,1998,1998,1,16,0.16, 
334,1998,1998,1,19,0.48, 
334,1998,1998,1,29,0.84,
334,1998,1998,1,30,0.04,
334,1998,1998,2,1,0.34,
334,1998,1998,2,2,3.02,
334,1998,1998,2,3,2.65,
334,1998,1998,2,4,0.33,
334,1998,1998,2,6,1.71,
334,1998,1998,2,7,0.41,
334,1998,1998,2,8,1.92,
334,1998,1998,2,9,0.61,
334,1998,1998,2,14,1.4,
334,1998,1998,2,15,0.53,
334,1998,1998,2,17,0.88,
334,1998,1998,2,20,0.91,
334,1998,1998,2,22,1.97,
334,1998,1998,2,23,1.45,
334,1998,1998,2,24,1.68,
334,1998,1998,3,6,0.95,
334,1998,1998,3,14,0.02,
334,1998,1998,3,25,1.43,
334,1998,1998,3,26,0.35,
334,1998,1998,3,27,0.16,
334,1998,1998,4,1,0.98,
334,1998,1998,4,2,0.02,
334,1998,1998,4,4,0.5,
334,1998,1998,4,5,0.07,
334,1998,1998,4,11,0.2,E
334,1998,1998,4,12,0.98,
334,1998,1998,5,2,0.5,
334,1998,1998,5,3,1.1,
334,1998,1998,5,4,0.07,
334,1998,1998,5,5,0.39,
334,1998,1998,5,6,0.35,
334,1998,1998,5,12,0.28,
334,1998,1998,5,13,0.7,
334,1998,1998,5,29,0.15,
334,1999,1998,9,3,0.05,
334,1999,1998,9,4,0.05,
334,1999,1998,9,5,0.05,
334,1999,1998,9,6,0.1,
334,1999,1998,9,7,0.05,
334,1999,1998,11,8,0.2,
334,1999,1998,11,11,0.02,
334,1999,1998,11,29,0.55,
334,1999,1998,12,1,0.49,
334,1999,1998,12,2,0.21,
334,1999,1998,12,6,0.29,
334,1999,1999,1,20,0.15,
334,1999,1999,1,21,0.25,
334,1999,1999,1,24,0.12,
334,1999,1999,1,25,0.25,
334,1999,1999,1,26,0.25,
334,1999,1999,1,27,0.35,
334,1999,1999,1,31,0.62,
334,1999,1999,2,8,0.11,
334,1999,1999,2,9,0.28,
334,1999,1999,3,9,0.15,
334,1999,1999,3,11,0.29,
334,1999,1999,3,15,0.64,
334,1999,1999,3,16,0.38,
334,1999,1999,3,20,0.77,
334,1999,1999,3,21,0.07,
334,1999,1999,3,23,0.08,
334,1999,1999,3,25,0.5,
334,1999,1999,3,26,1.25,
334,1999,1999,4,6,0.38,
334,1999,1999,4,7,0.37,
334,1999,1999,4,9,0.21,
334,1999,1999,4,12,1.4,
334,2000,1999,11,8,1,
334,2000,1999,11,20,0.21,
334,2000,2000,1,18,0.3,
334,2000,2000,1,24,0.13,
334,2000,2000,1,25,1.23,
334,2000,2000,1,26,0.46,
334,2000,2000,1,31,0.19,
334,2000,2000,2,4,0.32,
334,2000,2000,2,10,0.25,
334,2000,2000,2,11,0.95,
334,2000,2000,2,12,0.95,
334,2000,2000,2,13,0.4,
334,2000,2000,2,14,0.75,
